timestamp,price,coin
2025-07-06 00:00:00,87.43485192782455,litecoin
2025-07-07 00:00:00,87.40380934142549,litecoin
2025-07-08 00:00:00,86.07791161720696,litecoin
2025-07-09 00:00:00,87.6785589941046,litecoin
2025-07-10 00:00:00,90.76133405802098,litecoin
2025-07-11 00:00:00,94.67733047780915,litecoin
2025-07-12 00:00:00,94.21249972458064,litecoin
2025-07-13 00:00:00,92.79126145755784,litecoin
2025-07-14 00:00:00,94.59945275727617,litecoin
2025-07-15 00:00:00,95.48240960812184,litecoin
2025-07-16 00:00:00,96.27674433546555,litecoin
2025-07-17 00:00:00,97.53897581627878,litecoin
2025-07-18 00:00:00,101.8720685747783,litecoin
2025-07-19 00:00:00,101.64061436343907,litecoin
2025-07-20 00:00:00,113.17888001438212,litecoin
2025-07-21 00:00:00,116.81497450474652,litecoin
2025-07-22 00:00:00,115.9569366190881,litecoin
2025-07-23 00:00:00,119.08761800919198,litecoin
2025-07-24 00:00:00,112.3185508782886,litecoin
2025-07-25 00:00:00,112.31248403318017,litecoin
2025-07-26 00:00:00,113.61874531232598,litecoin
2025-07-27 00:00:00,114.00402433286135,litecoin
2025-07-28 00:00:00,114.71690082768733,litecoin
2025-07-29 00:00:00,108.64321285623063,litecoin
2025-07-30 00:00:00,108.51745700935655,litecoin
2025-07-31 00:00:00,110.58808015186307,litecoin
2025-08-01 00:00:00,106.11412786398522,litecoin
2025-08-02 00:00:00,106.64585785576958,litecoin
2025-08-03 00:00:00,106.43241232696334,litecoin
2025-08-04 00:00:00,110.46941958625,litecoin
2025-08-05 00:00:00,121.18423239882743,litecoin
2025-08-06 00:00:00,120.36713881777632,litecoin
2025-08-07 00:00:00,119.32744116295628,litecoin
2025-08-08 00:00:00,122.56716084446933,litecoin
2025-08-09 00:00:00,123.93437353004454,litecoin
2025-08-10 00:00:00,120.50544288308949,litecoin
2025-08-11 00:00:00,123.80995049520597,litecoin
2025-08-12 00:00:00,120.30862892792014,litecoin
2025-08-13 00:00:00,130.79623281126348,litecoin
2025-08-14 00:00:00,130.95841495874757,litecoin
2025-08-15 00:00:00,121.40117693949556,litecoin
2025-08-16 00:00:00,118.96186655017937,litecoin
2025-08-17 00:00:00,120.8682011273418,litecoin
2025-08-18 00:00:00,121.09687168371397,litecoin
2025-08-19 00:00:00,117.60107139372343,litecoin
2025-08-20 00:00:00,112.52767285418741,litecoin
2025-08-21 00:00:00,116.07657994576094,litecoin
2025-08-22 00:00:00,114.53360891367224,litecoin
2025-08-23 00:00:00,122.86051271148945,litecoin
2025-08-24 00:00:00,121.30688386198435,litecoin
2025-08-25 00:00:00,118.26320218670334,litecoin
2025-08-26 00:00:00,109.39563713913786,litecoin
2025-08-27 00:00:00,113.51198070666055,litecoin
2025-08-28 00:00:00,112.13224646582667,litecoin
2025-08-29 00:00:00,113.67962068865508,litecoin
2025-08-30 00:00:00,109.96803923235993,litecoin
2025-08-31 00:00:00,110.70863747056706,litecoin
2025-09-01 00:00:00,108.91599056930494,litecoin
2025-09-02 00:00:00,108.46769319068763,litecoin
2025-09-03 00:00:00,111.65964396836841,litecoin
2025-09-04 00:00:00,112.93809108856333,litecoin
2025-09-05 00:00:00,111.10474983967215,litecoin
2025-09-06 00:00:00,112.0897651892183,litecoin
2025-09-07 00:00:00,112.12269778020817,litecoin
2025-09-08 00:00:00,114.97439883606002,litecoin
2025-09-09 00:00:00,112.6736685051471,litecoin
2025-09-10 00:00:00,111.98136069427463,litecoin
2025-09-11 00:00:00,117.37549341448891,litecoin
2025-09-12 00:00:00,115.90244027844963,litecoin
2025-09-13 00:00:00,118.19546386962303,litecoin
2025-09-14 00:00:00,119.29990919573402,litecoin
2025-09-15 00:00:00,115.14991303422664,litecoin
2025-09-16 00:00:00,113.72812123760494,litecoin
2025-09-17 00:00:00,114.981232333193,litecoin
2025-09-18 00:00:00,117.06243141513526,litecoin
2025-09-19 00:00:00,118.28437291867637,litecoin
2025-09-20 00:00:00,114.0472271215825,litecoin
2025-09-21 00:00:00,113.872283587663,litecoin
2025-09-22 00:00:00,114.14399609765512,litecoin
2025-09-23 00:00:00,105.83701173798529,litecoin
2025-09-24 00:00:00,106.18395741471893,litecoin
2025-09-25 00:00:00,105.63718913677596,litecoin
2025-09-26 00:00:00,102.13186501929682,litecoin
2025-09-27 00:00:00,104.62993366176015,litecoin
2025-09-28 00:00:00,104.46748963269711,litecoin
2025-09-29 00:00:00,106.79839544288862,litecoin
2025-09-30 00:00:00,106.83456205206005,litecoin
2025-10-01 00:00:00,106.8888085430267,litecoin
2025-10-02 00:00:00,115.06687777106265,litecoin
2025-10-03 00:00:00,119.6368317454063,litecoin
2025-10-04 00:00:00,120.5011351645648,litecoin
2025-10-05 00:00:00,120.42821442197699,litecoin
2025-10-06 00:00:00,118.8473929105979,litecoin
2025-10-07 00:00:00,118.38717318392834,litecoin
2025-10-08 00:00:00,117.0474446554107,litecoin
2025-10-09 00:00:00,118.58340303274872,litecoin
2025-10-10 00:00:00,125.95331082923883,litecoin
2025-10-11 00:00:00,98.27870622458583,litecoin
2025-10-12 00:00:00,93.43600360548106,litecoin
2025-10-13 00:00:00,98.48012014491758,litecoin
2025-10-14 00:00:00,99.45414747098891,litecoin
2025-10-15 00:00:00,97.42033595514906,litecoin
2025-10-16 00:00:00,95.26656186963115,litecoin
2025-10-17 00:00:00,91.63921717372352,litecoin
2025-10-18 00:00:00,90.12023733435798,litecoin
2025-10-19 00:00:00,91.6915469110268,litecoin
2025-10-20 00:00:00,93.29532840851193,litecoin
2025-10-21 00:00:00,94.25338472604682,litecoin
2025-10-22 00:00:00,92.91805414046104,litecoin
2025-10-23 00:00:00,91.91664602604281,litecoin
2025-10-24 00:00:00,94.00111831914619,litecoin
2025-10-25 00:00:00,96.3722845418245,litecoin
2025-10-26 00:00:00,97.0114643186617,litecoin
2025-10-27 00:00:00,99.98634414129837,litecoin
2025-10-28 00:00:00,99.37011812661203,litecoin
2025-10-29 00:00:00,96.74305740295485,litecoin
2025-10-30 00:00:00,98.55494358095383,litecoin
2025-10-31 00:00:00,93.32911326887188,litecoin
2025-11-01 00:00:00,95.56679494610212,litecoin
2025-11-02 00:00:00,101.37549984732986,litecoin
2025-11-03 00:00:00,99.3538224010288,litecoin
2025-11-04 00:00:00,87.29910923080126,litecoin
2025-11-05 00:00:00,85.56686782425187,litecoin
2025-11-06 00:00:00,89.58935568592844,litecoin
2025-11-07 00:00:00,86.89668585491623,litecoin
2025-11-08 00:00:00,101.77615291109353,litecoin
2025-11-09 00:00:00,105.01386743555472,litecoin
2025-11-10 00:00:00,109.68448438961092,litecoin
2025-11-11 00:00:00,104.53919061646499,litecoin
2025-11-12 00:00:00,99.6865325379024,litecoin
2025-11-13 00:00:00,97.49443740453222,litecoin
2025-11-14 00:00:00,96.75896614369591,litecoin
2025-11-15 00:00:00,98.01447897515388,litecoin
2025-11-16 00:00:00,101.97354515145452,litecoin
2025-11-17 00:00:00,96.14185113420105,litecoin
2025-11-18 00:00:00,91.13521016421959,litecoin
2025-11-19 00:00:00,95.55083909099855,litecoin
2025-11-20 00:00:00,92.71616377585255,litecoin
2025-11-21 00:00:00,87.42490888674386,litecoin
2025-11-22 00:00:00,82.6203655978297,litecoin
2025-11-23 00:00:00,82.23014382946353,litecoin
2025-11-24 00:00:00,82.97495089888959,litecoin
2025-11-25 00:00:00,85.54507554914693,litecoin
2025-11-26 00:00:00,85.3295749854443,litecoin
2025-11-27 00:00:00,86.86944710966353,litecoin
2025-11-28 00:00:00,86.66552965680769,litecoin
2025-11-29 00:00:00,84.34966489983721,litecoin
2025-11-30 00:00:00,84.14781125057995,litecoin
2025-12-01 00:00:00,82.83453685326305,litecoin
2025-12-02 00:00:00,77.63006002784384,litecoin
2025-12-03 00:00:00,82.75398061047338,litecoin
2025-12-04 00:00:00,86.01246927836995,litecoin
2025-12-05 00:00:00,83.54166694195985,litecoin
2025-12-06 00:00:00,80.40751051207634,litecoin
2025-12-07 00:00:00,81.64306723174192,litecoin
2025-12-08 00:00:00,81.30802517363246,litecoin
2025-12-09 00:00:00,83.89847564002937,litecoin
2025-12-10 00:00:00,86.20845979485813,litecoin
2025-12-11 00:00:00,84.55314465151243,litecoin
2025-12-12 00:00:00,82.93800702574131,litecoin
2025-12-13 00:00:00,81.94932816516564,litecoin
2025-12-14 00:00:00,81.51088064550154,litecoin
2025-12-15 00:00:00,78.9733955232053,litecoin
2025-12-16 00:00:00,77.59983828404975,litecoin
2025-12-17 00:00:00,79.01732753537733,litecoin
2025-12-18 00:00:00,75.92229969447894,litecoin
2025-12-19 00:00:00,74.24246430408195,litecoin
2025-12-20 00:00:00,77.51079267333417,litecoin
2025-12-21 00:00:00,77.81903747538794,litecoin
2025-12-22 00:00:00,76.69683567203849,litecoin
2025-12-23 00:00:00,76.99621107654197,litecoin
2025-12-24 00:00:00,76.82822748974804,litecoin
2025-12-25 00:00:00,75.78783532894145,litecoin
2025-12-26 00:00:00,75.6067232658129,litecoin
2025-12-27 00:00:00,76.79548473768956,litecoin
2025-12-28 00:00:00,80.12069877623895,litecoin
2025-12-29 00:00:00,78.62715804461851,litecoin
2025-12-30 00:00:00,78.21279540595069,litecoin
2025-12-31 00:00:00,78.74151962017234,litecoin
2026-01-01 00:00:00,76.74579310481673,litecoin
2026-01-02 00:00:00,79.79850158808563,litecoin
2026-01-03 00:00:00,81.82843082057124,litecoin
2026-01-04 00:00:00,82.0881693297701,litecoin
2026-01-05 00:00:00,82.09896014634278,litecoin
2026-01-06 00:00:00,83.73671939818226,litecoin
2026-01-07 00:00:00,83.9421712361984,litecoin
2026-01-08 00:00:00,81.58548672858649,litecoin
2026-01-09 00:00:00,81.21645615783189,litecoin
2026-01-10 00:00:00,81.37716164878748,litecoin
2026-01-11 00:00:00,81.14579489022297,litecoin
2026-01-12 00:00:00,78.776717683289,litecoin
2026-01-13 00:00:00,76.01022701439427,litecoin
2026-01-14 00:00:00,77.98176339254152,litecoin
2026-01-15 00:00:00,76.73629978113459,litecoin
2026-01-16 00:00:00,72.17453066695636,litecoin
2026-01-17 00:00:00,75.32315075160025,litecoin
2026-01-18 00:00:00,74.79336392986221,litecoin
2026-01-19 00:00:00,72.52553744234834,litecoin
2026-01-20 00:00:00,70.77564508348493,litecoin
2026-01-21 00:00:00,67.09145322812518,litecoin
2026-01-22 00:00:00,68.39264817744203,litecoin
2026-01-23 00:00:00,68.11753529307089,litecoin
2026-01-24 00:00:00,68.01693517831806,litecoin
2026-01-25 00:00:00,68.08765311501034,litecoin
2026-01-26 00:00:00,67.11341088395083,litecoin
2026-01-27 00:00:00,69.80527055308589,litecoin
2026-01-28 00:00:00,70.0774124291079,litecoin
2026-01-29 00:00:00,69.38454043062649,litecoin
2026-01-30 00:00:00,66.09487767820116,litecoin
2026-01-31 00:00:00,65.33296464435483,litecoin
2026-02-01 00:00:00,59.40828778616758,litecoin
2026-02-02 00:00:00,58.52891778108199,litecoin
2026-02-03 00:00:00,59.98920012791268,litecoin
2026-02-04 00:00:00,59.25199056982056,litecoin
2026-02-05 00:00:00,58.881190035800834,litecoin
2026-02-06 00:00:00,50.88165272305717,litecoin
2026-02-07 00:00:00,55.064334083661024,litecoin
2026-02-08 00:00:00,55.2621076092085,litecoin
2026-02-09 00:00:00,54.56964455595264,litecoin
2026-02-10 00:00:00,54.46946105213422,litecoin
2026-02-11 00:00:00,53.303850682446104,litecoin
2026-02-12 00:00:00,52.24357599620344,litecoin
2026-02-13 00:00:00,53.097909172204666,litecoin
2026-02-14 00:00:00,55.092825269317785,litecoin
2026-02-14 07:28:52,55.21692848882245,litecoin
2025-02-15 00:00:00,0.35076890457451504,stellar
2025-02-16 00:00:00,0.34889827575722515,stellar
2025-02-17 00:00:00,0.3424104421901976,stellar
2025-02-18 00:00:00,0.3335688351908214,stellar
2025-02-19 00:00:00,0.3231538510880728,stellar
2025-02-20 00:00:00,0.34153814978430297,stellar
2025-02-21 00:00:00,0.34485831572898124,stellar
2025-02-22 00:00:00,0.32570709025933,stellar
2025-02-23 00:00:00,0.3346548597781533,stellar
2025-02-24 00:00:00,0.333756157091561,stellar
2025-02-25 00:00:00,0.2979286582356161,stellar
2025-02-26 00:00:00,0.2957901129626254,stellar
2025-02-27 00:00:00,0.2854744379100777,stellar
2025-02-28 00:00:00,0.2830862189715135,stellar
2025-03-01 00:00:00,0.28643018295615075,stellar
2025-03-02 00:00:00,0.31167388644852173,stellar
2025-03-03 00:00:00,0.350670702732158,stellar
2025-03-04 00:00:00,0.29219348870910306,stellar
2025-03-05 00:00:00,0.2952060993223371,stellar
2025-03-06 00:00:00,0.2998145704012372,stellar
2025-03-07 00:00:00,0.2965779259521645,stellar
2025-03-08 00:00:00,0.2834263305780821,stellar
2025-03-09 00:00:00,0.27586639094308846,stellar
2025-03-10 00:00:00,0.262836507066107,stellar
2025-03-11 00:00:00,0.2441344528360838,stellar
2025-03-12 00:00:00,0.2553985704487797,stellar
2025-03-13 00:00:00,0.2597549178759411,stellar
2025-03-14 00:00:00,0.2728250330131431,stellar
2025-03-15 00:00:00,0.2766565837456969,stellar
2025-03-16 00:00:00,0.2747458291818186,stellar
2025-03-17 00:00:00,0.2635986324049791,stellar
2025-03-18 00:00:00,0.2730571919519196,stellar
2025-03-19 00:00:00,0.27307968408999317,stellar
2025-03-20 00:00:00,0.2913806456714898,stellar
2025-03-21 00:00:00,0.281177988931656,stellar
2025-03-22 00:00:00,0.27671391883618196,stellar
2025-03-23 00:00:00,0.27402165438816195,stellar
2025-03-24 00:00:00,0.28275587804192814,stellar
2025-03-25 00:00:00,0.2903584716616603,stellar
2025-03-26 00:00:00,0.29414116299748594,stellar
2025-03-27 00:00:00,0.28603891200924075,stellar
2025-03-28 00:00:00,0.28659497098571546,stellar
2025-03-29 00:00:00,0.2742913533203879,stellar
2025-03-30 00:00:00,0.26768732739650225,stellar
2025-03-31 00:00:00,0.2665627537966684,stellar
2025-04-01 00:00:00,0.26388265255948706,stellar
2025-04-02 00:00:00,0.2723285018558299,stellar
2025-04-03 00:00:00,0.25884931239909315,stellar
2025-04-04 00:00:00,0.26136294783477004,stellar
2025-04-05 00:00:00,0.25955451911243965,stellar
2025-04-06 00:00:00,0.25253761201981845,stellar
2025-04-07 00:00:00,0.22633002401102117,stellar
2025-04-08 00:00:00,0.23251108657537786,stellar
2025-04-09 00:00:00,0.22063896393246105,stellar
2025-04-10 00:00:00,0.24202769454757544,stellar
2025-04-11 00:00:00,0.23048541855827182,stellar
2025-04-12 00:00:00,0.23403204969795954,stellar
2025-04-13 00:00:00,0.24615658014830216,stellar
2025-04-14 00:00:00,0.2381683442808677,stellar
2025-04-15 00:00:00,0.23983161574631903,stellar
2025-04-16 00:00:00,0.23552689500908386,stellar
2025-04-17 00:00:00,0.23560774616978417,stellar
2025-04-18 00:00:00,0.2395323521196482,stellar
2025-04-19 00:00:00,0.24003691538177194,stellar
2025-04-20 00:00:00,0.24642655049199622,stellar
2025-04-21 00:00:00,0.24353022269908658,stellar
2025-04-22 00:00:00,0.24949936123336347,stellar
2025-04-23 00:00:00,0.2658588255622423,stellar
2025-04-24 00:00:00,0.26648477440998625,stellar
2025-04-25 00:00:00,0.2805472660695882,stellar
2025-04-26 00:00:00,0.28398640865821934,stellar
2025-04-27 00:00:00,0.29078544430190323,stellar
2025-04-28 00:00:00,0.28456205365757625,stellar
2025-04-29 00:00:00,0.2830580010757698,stellar
2025-04-30 00:00:00,0.27796294671188376,stellar
2025-05-01 00:00:00,0.27137257875660203,stellar
2025-05-02 00:00:00,0.2737959544663922,stellar
2025-05-03 00:00:00,0.27458947482664514,stellar
2025-05-04 00:00:00,0.269656733873743,stellar
2025-05-05 00:00:00,0.2657102435238268,stellar
2025-05-06 00:00:00,0.2587393876887826,stellar
2025-05-07 00:00:00,0.2626416440630036,stellar
2025-05-08 00:00:00,0.2603439491321821,stellar
2025-05-09 00:00:00,0.28957233568796964,stellar
2025-05-10 00:00:00,0.29534552291023286,stellar
2025-05-11 00:00:00,0.3197320040340411,stellar
2025-05-12 00:00:00,0.3060568112742018,stellar
2025-05-13 00:00:00,0.3129062284111985,stellar
2025-05-14 00:00:00,0.3148318918191909,stellar
2025-05-15 00:00:00,0.30375637649503023,stellar
2025-05-16 00:00:00,0.2921110591671394,stellar
2025-05-17 00:00:00,0.29407425618474065,stellar
2025-05-18 00:00:00,0.2859132957761029,stellar
2025-05-19 00:00:00,0.29175441299101684,stellar
2025-05-20 00:00:00,0.2865247447329452,stellar
2025-05-21 00:00:00,0.2876287015559203,stellar
2025-05-22 00:00:00,0.29402763711374696,stellar
2025-05-23 00:00:00,0.30373821409383395,stellar
2025-05-24 00:00:00,0.2859227007567293,stellar
2025-05-25 00:00:00,0.2859007476130056,stellar
2025-05-26 00:00:00,0.2875602421167404,stellar
2025-05-27 00:00:00,0.28549725437942924,stellar
2025-05-28 00:00:00,0.28706224659616897,stellar
2025-05-29 00:00:00,0.2848693718640775,stellar
2025-05-30 00:00:00,0.27884443849031226,stellar
2025-05-31 00:00:00,0.2654156923783702,stellar
2025-06-01 00:00:00,0.2644925833195138,stellar
2025-06-02 00:00:00,0.2673393006771887,stellar
2025-06-03 00:00:00,0.2717163915567976,stellar
2025-06-04 00:00:00,0.2731223314545399,stellar
2025-06-05 00:00:00,0.26683318955813556,stellar
2025-06-06 00:00:00,0.2574653698126142,stellar
2025-06-07 00:00:00,0.2632865724160349,stellar
2025-06-08 00:00:00,0.2649088081066276,stellar
2025-06-09 00:00:00,0.2676076244894504,stellar
2025-06-10 00:00:00,0.27501331561103776,stellar
2025-06-11 00:00:00,0.28021145897232297,stellar
2025-06-12 00:00:00,0.27700331525005045,stellar
2025-06-13 00:00:00,0.2681863584545368,stellar
2025-06-14 00:00:00,0.2608184561210221,stellar
2025-06-15 00:00:00,0.25659464304573276,stellar
2025-06-16 00:00:00,0.2587027706705129,stellar
2025-06-17 00:00:00,0.26260850408075814,stellar
2025-06-18 00:00:00,0.2527048831169245,stellar
2025-06-19 00:00:00,0.25174520782178816,stellar
2025-06-20 00:00:00,0.24966765965850996,stellar
2025-06-21 00:00:00,0.24187250003211994,stellar
2025-06-22 00:00:00,0.23496401770821956,stellar
2025-06-23 00:00:00,0.22867506754824818,stellar
2025-06-24 00:00:00,0.24606327247463744,stellar
2025-06-25 00:00:00,0.24858190649341816,stellar
2025-06-26 00:00:00,0.24137614459454768,stellar
2025-06-27 00:00:00,0.23424599282845496,stellar
2025-06-28 00:00:00,0.23685805486470862,stellar
2025-06-29 00:00:00,0.238847188875931,stellar
2025-06-30 00:00:00,0.24039967170439377,stellar
2025-07-01 00:00:00,0.23837885650848165,stellar
2025-07-02 00:00:00,0.22521037746421044,stellar
2025-07-03 00:00:00,0.23826573703937942,stellar
2025-07-04 00:00:00,0.24253998353096048,stellar
2025-07-05 00:00:00,0.23782481867266406,stellar
2025-07-06 00:00:00,0.23812002167085985,stellar
2025-07-07 00:00:00,0.24974359166337926,stellar
2025-07-08 00:00:00,0.2484295021473302,stellar
2025-07-09 00:00:00,0.2594593443802643,stellar
2025-07-10 00:00:00,0.2868249985273979,stellar
2025-07-11 00:00:00,0.30296222441513315,stellar
2025-07-12 00:00:00,0.3597804596335644,stellar
2025-07-13 00:00:00,0.39196829215672596,stellar
2025-07-14 00:00:00,0.4721035854078526,stellar
2025-07-15 00:00:00,0.45808693418088975,stellar
2025-07-16 00:00:00,0.4510675482528721,stellar
2025-07-17 00:00:00,0.4539422606102288,stellar
2025-07-18 00:00:00,0.5029664469411925,stellar
2025-07-19 00:00:00,0.45766374504993007,stellar
2025-07-20 00:00:00,0.4619411409414569,stellar
2025-07-21 00:00:00,0.462187128345194,stellar
2025-07-22 00:00:00,0.4731355183024176,stellar
2025-07-23 00:00:00,0.4720005362504603,stellar
2025-07-24 00:00:00,0.42713114598557145,stellar
2025-07-25 00:00:00,0.42462487444854313,stellar
2025-07-26 00:00:00,0.4314898261265451,stellar
2025-07-27 00:00:00,0.435834284711773,stellar
2025-07-28 00:00:00,0.4442240361876633,stellar
2025-07-29 00:00:00,0.4173415913460684,stellar
2025-07-30 00:00:00,0.42056262894772695,stellar
2025-07-31 00:00:00,0.40739514597279314,stellar
2025-08-01 00:00:00,0.4015278123470453,stellar
2025-08-02 00:00:00,0.3825223532453873,stellar
2025-08-03 00:00:00,0.3678420074842829,stellar
2025-08-04 00:00:00,0.3991353915413816,stellar
2025-08-05 00:00:00,0.41402331627214417,stellar
2025-08-06 00:00:00,0.3966567763606732,stellar
2025-08-07 00:00:00,0.40064867452810304,stellar
2025-08-08 00:00:00,0.4381343062101184,stellar
2025-08-09 00:00:00,0.4496282199151562,stellar
2025-08-10 00:00:00,0.4478616730060641,stellar
2025-08-11 00:00:00,0.4441195460224646,stellar
2025-08-12 00:00:00,0.4312212752500129,stellar
2025-08-13 00:00:00,0.4488155226182656,stellar
2025-08-14 00:00:00,0.453110275164074,stellar
2025-08-15 00:00:00,0.424020359356174,stellar
2025-08-16 00:00:00,0.4296969079160428,stellar
2025-08-17 00:00:00,0.4267553765658248,stellar
2025-08-18 00:00:00,0.42577015005079416,stellar
2025-08-19 00:00:00,0.4144023061239517,stellar
2025-08-20 00:00:00,0.39040107013387626,stellar
2025-08-21 00:00:00,0.4043984542146374,stellar
2025-08-22 00:00:00,0.39108582482650384,stellar
2025-08-23 00:00:00,0.4246630241509332,stellar
2025-08-24 00:00:00,0.4164150532288188,stellar
2025-08-25 00:00:00,0.40796199533048094,stellar
2025-08-26 00:00:00,0.3846509322885526,stellar
2025-08-27 00:00:00,0.39489821144030796,stellar
2025-08-28 00:00:00,0.37880155449593716,stellar
2025-08-29 00:00:00,0.38208663420843825,stellar
2025-08-30 00:00:00,0.36138446480364167,stellar
2025-08-31 00:00:00,0.359950133139411,stellar
2025-09-01 00:00:00,0.3528250794704316,stellar
2025-09-02 00:00:00,0.35612148308633484,stellar
2025-09-03 00:00:00,0.3672247493426735,stellar
2025-09-04 00:00:00,0.36238907180458013,stellar
2025-09-05 00:00:00,0.3525234995491127,stellar
2025-09-06 00:00:00,0.3597808586026492,stellar
2025-09-07 00:00:00,0.3560288885044854,stellar
2025-09-08 00:00:00,0.3616898776544762,stellar
2025-09-09 00:00:00,0.3777738600809071,stellar
2025-09-10 00:00:00,0.3719570390734689,stellar
2025-09-11 00:00:00,0.3836468426858029,stellar
2025-09-12 00:00:00,0.39570245713861824,stellar
2025-09-13 00:00:00,0.4046892663159969,stellar
2025-09-14 00:00:00,0.4052178275768102,stellar
2025-09-15 00:00:00,0.3896971368583247,stellar
2025-09-16 00:00:00,0.3804423243268206,stellar
2025-09-17 00:00:00,0.38392383831055565,stellar
2025-09-18 00:00:00,0.39518203349428316,stellar
2025-09-19 00:00:00,0.39657658663049367,stellar
2025-09-20 00:00:00,0.38821950102124936,stellar
2025-09-21 00:00:00,0.386608597102871,stellar
2025-09-22 00:00:00,0.3805248648896655,stellar
2025-09-23 00:00:00,0.3684490503359766,stellar
2025-09-24 00:00:00,0.3650142545454113,stellar
2025-09-25 00:00:00,0.37498384928583334,stellar
2025-09-26 00:00:00,0.3500621941887245,stellar
2025-09-27 00:00:00,0.3619538441146513,stellar
2025-09-28 00:00:00,0.36110610764782963,stellar
2025-09-29 00:00:00,0.3678012068731714,stellar
2025-09-30 00:00:00,0.3713937004853086,stellar
2025-10-01 00:00:00,0.363987568294078,stellar
2025-10-02 00:00:00,0.3975944334233394,stellar
2025-10-03 00:00:00,0.4083375660506545,stellar
2025-10-04 00:00:00,0.40695762179844547,stellar
2025-10-05 00:00:00,0.3942633128719631,stellar
2025-10-06 00:00:00,0.39633661944088167,stellar
2025-10-07 00:00:00,0.40898563319086223,stellar
2025-10-08 00:00:00,0.384465977162172,stellar
2025-10-09 00:00:00,0.38842439509036386,stellar
2025-10-10 00:00:00,0.3798244178982016,stellar
2025-10-11 00:00:00,0.3205361679442659,stellar
2025-10-12 00:00:00,0.3233013629126482,stellar
2025-10-13 00:00:00,0.3419666996209641,stellar
2025-10-14 00:00:00,0.351499415736776,stellar
2025-10-15 00:00:00,0.33753363707685674,stellar
2025-10-16 00:00:00,0.3243863047558519,stellar
2025-10-17 00:00:00,0.3115695062854888,stellar
2025-10-18 00:00:00,0.30863193429229313,stellar
2025-10-19 00:00:00,0.3141258054026114,stellar
2025-10-20 00:00:00,0.317714366294374,stellar
2025-10-21 00:00:00,0.32521178723907007,stellar
2025-10-22 00:00:00,0.3156452657881021,stellar
2025-10-23 00:00:00,0.3077815742041429,stellar
2025-10-24 00:00:00,0.3115257127068138,stellar
2025-10-25 00:00:00,0.31930699210974894,stellar
2025-10-26 00:00:00,0.3246342608320812,stellar
2025-10-27 00:00:00,0.33073709771289206,stellar
2025-10-28 00:00:00,0.3229827097080941,stellar
2025-10-29 00:00:00,0.3184199096087329,stellar
2025-10-30 00:00:00,0.3157656824130697,stellar
2025-10-31 00:00:00,0.2984405446577505,stellar
2025-11-01 00:00:00,0.30503818940688243,stellar
2025-11-02 00:00:00,0.3049724073505953,stellar
2025-11-03 00:00:00,0.30494915564249564,stellar
2025-11-04 00:00:00,0.27800468355279456,stellar
2025-11-05 00:00:00,0.270742597977415,stellar
2025-11-06 00:00:00,0.2804111139799523,stellar
2025-11-07 00:00:00,0.26912042037480977,stellar
2025-11-08 00:00:00,0.29165197228936496,stellar
2025-11-09 00:00:00,0.28330727008476825,stellar
2025-11-10 00:00:00,0.2854865798155924,stellar
2025-11-11 00:00:00,0.30051146338910845,stellar
2025-11-12 00:00:00,0.28156296668678554,stellar
2025-11-13 00:00:00,0.2770664001240432,stellar
2025-11-14 00:00:00,0.26885661306412595,stellar
2025-11-15 00:00:00,0.260086958181105,stellar
2025-11-16 00:00:00,0.25950945914212425,stellar
2025-11-17 00:00:00,0.25466136213523916,stellar
2025-11-18 00:00:00,0.24673187871586005,stellar
2025-11-19 00:00:00,0.25596760914759814,stellar
2025-11-20 00:00:00,0.24573535802482935,stellar
2025-11-21 00:00:00,0.23699188058614218,stellar
2025-11-22 00:00:00,0.23134444318577918,stellar
2025-11-23 00:00:00,0.23035008098151297,stellar
2025-11-24 00:00:00,0.24693043528346023,stellar
2025-11-25 00:00:00,0.254935332341443,stellar
2025-11-26 00:00:00,0.2522093194249056,stellar
2025-11-27 00:00:00,0.2589043284855738,stellar
2025-11-28 00:00:00,0.2555391824904751,stellar
2025-11-29 00:00:00,0.25335827021424634,stellar
2025-11-30 00:00:00,0.25407997245817104,stellar
2025-12-01 00:00:00,0.24901126218946237,stellar
2025-12-02 00:00:00,0.2340049957281195,stellar
2025-12-03 00:00:00,0.2547621370865509,stellar
2025-12-04 00:00:00,0.25881374990572076,stellar
2025-12-05 00:00:00,0.2519692307740974,stellar
2025-12-06 00:00:00,0.2399267230957954,stellar
2025-12-07 00:00:00,0.23959102129318366,stellar
2025-12-08 00:00:00,0.23673663020236527,stellar
2025-12-09 00:00:00,0.24073017057879628,stellar
2025-12-10 00:00:00,0.2536696357288686,stellar
2025-12-11 00:00:00,0.25021485917348657,stellar
2025-12-12 00:00:00,0.24639276841836505,stellar
2025-12-13 00:00:00,0.23870839789852588,stellar
2025-12-14 00:00:00,0.23800262712393144,stellar
2025-12-15 00:00:00,0.22936847859827977,stellar
2025-12-16 00:00:00,0.22029295876290592,stellar
2025-12-17 00:00:00,0.2192700701652637,stellar
2025-12-18 00:00:00,0.21011986691878584,stellar
2025-12-19 00:00:00,0.20679006156000235,stellar
2025-12-20 00:00:00,0.2193018854218619,stellar
2025-12-21 00:00:00,0.21820124179964168,stellar
2025-12-22 00:00:00,0.21649407028396822,stellar
2025-12-23 00:00:00,0.22026438466125292,stellar
2025-12-24 00:00:00,0.2171863986818026,stellar
2025-12-25 00:00:00,0.21230560369535265,stellar
